tb_key,file,status,matched_cnt,mapping_only_cnt,csv_only_cnt,matched,mapping_only,csv_only
25_ny_1_1_scom_da_traffic_app,25_ny_1_1_scom_da_traffic_app_20260306_154325.csv,✅ 정상,24,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16 / value17 / value18 / value19 / value20 / value21 / value22 / value23 / value24,,
25_ny_1_1_scom_da_traffic_web,25_ny_1_1_scom_da_traffic_web_20260306_155752.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
25_ny_1_1_scom_mx_traffic_app,25_ny_1_1_scom_mx_traffic_app_20260306_155823.csv,✅ 정상,24,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16 / value17 / value18 / value19 / value20 / value21 / value22 / value23 / value24,,
25_ny_1_1_scom_mx_traffic_web,25_ny_1_1_scom_mx_traffic_web_20260306_160535.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
25_ny_1_1_scom_vd_traffic_app,25_ny_1_1_scom_vd_traffic_app_20260306_160747.csv,✅ 정상,24,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16 / value17 / value18 / value19 / value20 / value21 / value22 / value23 / value24,,
25_ny_1_1_scom_vd_traffic_web,25_ny_1_1_scom_vd_traffic_web_20260306_161646.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
25_ny_2_1_basic_traffic_cmp,25_ny_2_1_basic_traffic_cmp_20260310_105309.csv,✅ 정상,35,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16 / value17 / value18 / value19 / value20 / value21 / value22 / value23 / value24 / value25 / value26 / value27 / value28 / value29 / value30 / value31 / value32 / value33 / value34 / value35,,
25_ny_2_1_basic_traffic_scom,25_ny_2_1_basic_traffic_scom_20260306_161921.csv,✅ 정상,30,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16 / value17 / value18 / value19 / value20 / value21 / value22 / value23 / value24 / value25 / value26 / value27 / value28 / value29 / value30,,
25_ny_2_1_basic_traffic_time,25_ny_2_1_basic_traffic_time_20260306_162406.csv,✅ 정상,6,0,0,value1 / value2 / value3 / value4 / value5 / value6,,
25_ny_2_1_basic_traffic_time_cmp,25_ny_2_1_basic_traffic_time_cmp_20260310_110602.csv,❌ 매핑없음,,,,,,
25_ny_2_1_basic_traffic_time_scom,25_ny_2_1_basic_traffic_time_scom_20260306_162517.csv,❌ 매핑없음,,,,,,
25_ny_3_1_channel_internal,25_ny_3_1_channel_internal_20260310_110826.csv,✅ 정상,18,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16 / value17 / value18,,
25_ny_3_2_channel_external_cmp,25_ny_3_2_channel_external_cmp_20260310_111122.csv,❌ 매핑없음,,,,,,
25_ny_3_2_channel_external_scom,25_ny_3_2_channel_external_scom_20260306_162814.csv,❌ 매핑없음,,,,,,
25_ny_3_2_channel_traffic_external,25_ny_3_2_channel_traffic_external_20260306_162834.csv,✅ 정상,2,0,0,value1 / value2,,
25_ny_3_3_homepage_kv_gnb_to_cmp,25_ny_3_3_homepage_kv_gnb_to_cmp_20260310_111140.csv,✅ 정상,9,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9,,
25_ny_4_1_order_cvr_loginout,25_ny_4_1_order_cvr_loginout_20260310_111308.csv,✅ 정상,10,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10,,
25_ny_4_1_scom_order_cvr_loginout,25_ny_4_1_scom_order_cvr_loginout_20260306_165113.csv,✅ 정상,10,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10,,
25_ny_5_1_campaign_order_cvr,25_ny_5_1_campaign_order_cvr_20260310_112251.csv,❌ 매핑없음,,,,,,
25_ny_5_1_scom_campaign_order_cvr,25_ny_5_1_scom_campaign_order_cvr_20260306_165320.csv,✅ 정상,9,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9,,
25_ny_5_1_scom_order_cvr,25_ny_5_1_scom_order_cvr_20260306_165352.csv,❌ 매핑없음,,,,,,
25_ny_6_1_multi_order_cross_sell,25_ny_6_1_multi_order_cross_sell_20260306_165432.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
25_ny_6_2_total_order_cross_sell,25_ny_6_2_total_order_cross_sell_20260306_165655.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
25_ny_7_1_order_by_channel_cmp,25_ny_7_1_order_by_channel_cmp_20260310_130742.csv,✅ 정상,3,0,0,value1 / value2 / value3,,
25_ny_bestselling,25_ny_bestselling_20260306_165946.csv,✅ 정상,4,0,0,value1 / value2 / value3 / value4,,
25_ny_raw_multi_purchase_v41,25_ny_raw_multi_purchase_v41_20260306_165934.csv,✅ 정상,6,0,0,value1 / value2 / value3 / value4 / value5 / value6,,
26_ny_1_1_scom_da_traffic_app,26_ny_1_1_scom_da_traffic_app_20260306_154315.csv,✅ 정상,24,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16 / value17 / value18 / value19 / value20 / value21 / value22 / value23 / value24,,
26_ny_1_1_scom_da_traffic_app_prior,26_ny_1_1_scom_da_traffic_app_prior_20260306_154328.csv,✅ 정상,24,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16 / value17 / value18 / value19 / value20 / value21 / value22 / value23 / value24,,
26_ny_1_1_scom_da_traffic_web,26_ny_1_1_scom_da_traffic_web_20260306_155657.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
26_ny_1_1_scom_da_traffic_web_prior,26_ny_1_1_scom_da_traffic_web_prior_20260306_155639.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
26_ny_1_1_scom_mx_traffic_app,26_ny_1_1_scom_mx_traffic_app_20260306_155724.csv,✅ 정상,24,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16 / value17 / value18 / value19 / value20 / value21 / value22 / value23 / value24,,
26_ny_1_1_scom_mx_traffic_app_prior,26_ny_1_1_scom_mx_traffic_app_prior_20260306_155710.csv,✅ 정상,24,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16 / value17 / value18 / value19 / value20 / value21 / value22 / value23 / value24,,
26_ny_1_1_scom_mx_traffic_web,26_ny_1_1_scom_mx_traffic_web_20260306_160304.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
26_ny_1_1_scom_mx_traffic_web_prior,26_ny_1_1_scom_mx_traffic_web_prior_20260306_160226.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
26_ny_1_1_scom_vd_traffic_app,26_ny_1_1_scom_vd_traffic_app_20260306_160341.csv,✅ 정상,24,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16 / value17 / value18 / value19 / value20 / value21 / value22 / value23 / value24,,
26_ny_1_1_scom_vd_traffic_app_prior,26_ny_1_1_scom_vd_traffic_app_prior_20260306_160336.csv,✅ 정상,24,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16 / value17 / value18 / value19 / value20 / value21 / value22 / value23 / value24,,
26_ny_1_1_scom_vd_traffic_web,26_ny_1_1_scom_vd_traffic_web_20260306_161443.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
26_ny_1_1_scom_vd_traffic_web_prior,26_ny_1_1_scom_vd_traffic_web_prior_20260306_161435.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
26_ny_2_1_basic_traffic_cmp,26_ny_2_1_basic_traffic_cmp_20260306_161522.csv,✅ 정상,35,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16 / value17 / value18 / value19 / value20 / value21 / value22 / value23 / value24 / value25 / value26 / value27 / value28 / value29 / value30 / value31 / value32 / value33 / value34 / value35,,
26_ny_2_1_basic_traffic_scom,26_ny_2_1_basic_traffic_scom_20260306_161659.csv,✅ 정상,30,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16 / value17 / value18 / value19 / value20 / value21 / value22 / value23 / value24 / value25 / value26 / value27 / value28 / value29 / value30,,
26_ny_2_1_basic_traffic_scom_prior,26_ny_2_1_basic_traffic_scom_prior_20260306_161516.csv,✅ 정상,30,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16 / value17 / value18 / value19 / value20 / value21 / value22 / value23 / value24 / value25 / value26 / value27 / value28 / value29 / value30,,
26_ny_2_1_basic_traffic_time_cmp,26_ny_2_1_basic_traffic_time_cmp_20260306_162143.csv,✅ 정상,6,0,0,value1 / value2 / value3 / value4 / value5 / value6,,
26_ny_2_1_basic_traffic_time_scom,26_ny_2_1_basic_traffic_time_scom_20260306_162200.csv,✅ 정상,6,0,0,value1 / value2 / value3 / value4 / value5 / value6,,
26_ny_2_1_basic_traffic_time_scom_prior,26_ny_2_1_basic_traffic_time_scom_prior_20260306_161936.csv,✅ 정상,6,0,0,value1 / value2 / value3 / value4 / value5 / value6,,
26_ny_3_1_channel_internal,26_ny_3_1_channel_internal_20260306_162205.csv,✅ 정상,18,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16 / value17 / value18,,
26_ny_3_2_channel_external_cmp,26_ny_3_2_channel_external_cmp_20260306_162440.csv,✅ 정상,6,0,0,value1 / value2 / value3 / value4 / value5 / value6,,
26_ny_3_2_channel_external_scom,26_ny_3_2_channel_external_scom_20260306_162457.csv,✅ 정상,4,0,0,value1 / value2 / value3 / value4,,
26_ny_3_2_channel_external_scom_prior,26_ny_3_2_channel_external_scom_prior_20260306_161954.csv,✅ 정상,4,0,0,value1 / value2 / value3 / value4,,
26_ny_3_3_homepage_kv_gnb_to_cmp,26_ny_3_3_homepage_kv_gnb_to_cmp_20260306_162516.csv,✅ 정상,9,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9,,
26_ny_4_1_order_cvr_loginout,26_ny_4_1_order_cvr_loginout_20260306_162537.csv,✅ 정상,18,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16 / value17 / value18,,
26_ny_4_2_order_cvr_visit_visitor,26_ny_4_2_order_cvr_visit_visitor_20260306_163833.csv,✅ 정상,12,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12,,
26_ny_5_1_campaign_order_cvr,26_ny_5_1_campaign_order_cvr_20260310_145501.csv,⚠️ 매핑초과(CSV부족),16,4,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,value17 / value18 / value19 / value20,
26_ny_5_1_scom_order_cvr,26_ny_5_1_scom_order_cvr_20260310_152806.csv,✅ 정상,12,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12,,
26_ny_6_1_multi_order_cross_sell,26_ny_6_1_multi_order_cross_sell_20260306_163927.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
26_ny_6_1_multi_order_cross_sell_prior,26_ny_6_1_multi_order_cross_sell_prior_20260306_162015.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
26_ny_6_2_total_order_cross_sell,26_ny_6_2_total_order_cross_sell_20260306_164021.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
26_ny_6_2_total_order_cross_sell_prior,26_ny_6_2_total_order_cross_sell_prior_20260306_162117.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
26_ny_6_3_cmp_order_cross_sell,26_ny_6_3_cmp_order_cross_sell_20260306_164040.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
26_ny_7_1_order_by_channel_cmp,26_ny_7_1_order_by_channel_cmp_20260306_164101.csv,✅ 정상,15,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15,,
26_ny_7_1_order_by_channel_scom,26_ny_7_1_order_by_channel_scom_20260306_164118.csv,✅ 정상,6,0,0,value1 / value2 / value3 / value4 / value5 / value6,,
26_ny_7_1_order_by_channel_scom_prior,26_ny_7_1_order_by_channel_scom_prior_20260306_162137.csv,✅ 정상,6,0,0,value1 / value2 / value3 / value4 / value5 / value6,,
26_ny_8_8_cmp_adaptive_banner,26_ny_8_8_cmp_adaptive_banner_20260306_181348.csv,✅ 정상,6,0,0,value1 / value2 / value3 / value4 / value5 / value6,,
26_ny_bestselling,26_ny_bestselling_20260306_164147.csv,✅ 정상,4,0,0,value1 / value2 / value3 / value4,,
26_ny_cc_order,26_ny_cc_order_20260306_164340.csv,❌ 매핑없음,,,,,,
26_ny_cc_revenue,26_ny_cc_revenue_20260306_164948.csv,❌ 매핑없음,,,,,,
26_ny_cc_visit,26_ny_cc_visit_20260306_165027.csv,❌ 매핑없음,,,,,,
26_ny_nextpage,26_ny_nextpage_20260306_164155.csv,✅ 정상,4,0,0,value1 / value2 / value3 / value4,,
26_ny_raw_multi_purchase_v41,26_ny_raw_multi_purchase_v41_20260306_164138.csv,✅ 정상,6,0,0,value1 / value2 / value3 / value4 / value5 / value6,,
26_ny_raw_multi_purchase_v41_prior,26_ny_raw_multi_purchase_v41_prior_20260306_162157.csv,✅ 정상,6,0,0,value1 / value2 / value3 / value4 / value5 / value6,,
us_25_ny_1_1_scom_da_traffic_web,us_25_ny_1_1_scom_da_traffic_web_20260306_154356.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
us_25_ny_1_1_scom_mx_traffic_web,us_25_ny_1_1_scom_mx_traffic_web_20260306_154357.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
us_25_ny_1_1_scom_vd_traffic_web,us_25_ny_1_1_scom_vd_traffic_web_20260306_154358.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
us_25_ny_2_1_basic_traffic_scom,us_25_ny_2_1_basic_traffic_scom_20260306_154359.csv,✅ 정상,12,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12,,
us_25_ny_2_1_basic_traffic_time_scom,us_25_ny_2_1_basic_traffic_time_scom_20260306_154400.csv,❌ 매핑없음,,,,,,
us_25_ny_4_1_scom_order_cvr_loginout,us_25_ny_4_1_scom_order_cvr_loginout_20260306_154403.csv,✅ 정상,8,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8,,
us_25_ny_5_1_scom_campaign_order_cvr,us_25_ny_5_1_scom_campaign_order_cvr_20260306_154404.csv,❌ 매핑없음,,,,,,
us_25_ny_6_1_multi_order_cross_sell,us_25_ny_6_1_multi_order_cross_sell_20260306_154405.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
us_25_ny_6_2_total_order_cross_sell,us_25_ny_6_2_total_order_cross_sell_20260306_154406.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
us_25_ny_7_1_order_by_channel_scom,us_25_ny_7_1_order_by_channel_scom_20260306_154407.csv,❌ 매핑없음,,,,,,
us_25_ny_raw_multi_purchase_v41,us_25_ny_raw_multi_purchase_v41_20260306_154408.csv,✅ 정상,6,0,0,value1 / value2 / value3 / value4 / value5 / value6,,
us_26_ny_1_1_scom_da_traffic_web,us_26_ny_1_1_scom_da_traffic_web_20260306_154341.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
us_26_ny_1_1_scom_da_traffic_web_prior,us_26_ny_1_1_scom_da_traffic_web_prior_20260306_154410.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
us_26_ny_1_1_scom_mx_traffic_web,us_26_ny_1_1_scom_mx_traffic_web_20260306_154342.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
us_26_ny_1_1_scom_mx_traffic_web_prior,us_26_ny_1_1_scom_mx_traffic_web_prior_20260306_154411.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
us_26_ny_1_1_scom_vd_traffic_web,us_26_ny_1_1_scom_vd_traffic_web_20260306_154343.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
us_26_ny_1_1_scom_vd_traffic_web_prior,us_26_ny_1_1_scom_vd_traffic_web_prior_20260306_154412.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
us_26_ny_2_1_basic_traffic_cmp,us_26_ny_2_1_basic_traffic_cmp_20260306_154344.csv,⚠️ 매핑초과(CSV부족),12,2,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12,value13 / value14,
us_26_ny_2_1_basic_traffic_scom,us_26_ny_2_1_basic_traffic_scom_20260306_154345.csv,✅ 정상,12,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12,,
us_26_ny_2_1_basic_traffic_scom_prior,us_26_ny_2_1_basic_traffic_scom_prior_20260306_154413.csv,✅ 정상,12,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12,,
us_26_ny_2_1_basic_traffic_time_cmp,us_26_ny_2_1_basic_traffic_time_cmp_20260306_160229.csv,✅ 정상,3,0,0,value1 / value2 / value3,,
us_26_ny_2_1_basic_traffic_time_scom,us_26_ny_2_1_basic_traffic_time_scom_20260306_154536.csv,✅ 정상,3,0,0,value1 / value2 / value3,,
us_26_ny_2_1_basic_traffic_time_scom_prior,us_26_ny_2_1_basic_traffic_time_scom_prior_20260306_154414.csv,⚠️ 매핑초과(CSV부족),3,3,0,value1 / value2 / value3,value4 / value5 / value6,
us_26_ny_3_1_channel_internal,us_26_ny_3_1_channel_internal_20260306_154541.csv,✅ 정상,8,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8,,
us_26_ny_3_2_channel_external_cmp,us_26_ny_3_2_channel_external_cmp_20260306_160236.csv,✅ 정상,4,0,0,value1 / value2 / value3 / value4,,
us_26_ny_3_2_channel_external_scom,us_26_ny_3_2_channel_external_scom_20260306_160239.csv,✅ 정상,2,0,0,value1 / value2,,
us_26_ny_3_2_channel_external_scom_prior,us_26_ny_3_2_channel_external_scom_prior_20260306_154415.csv,✅ 정상,2,0,0,value1 / value2,,
us_26_ny_3_3_homepage_kv_gnb_to_cmp,us_26_ny_3_3_homepage_kv_gnb_to_cmp_20260306_160242.csv,✅ 정상,6,0,0,value1 / value2 / value3 / value4 / value5 / value6,,
us_26_ny_4_1_order_cvr_loginout,us_26_ny_4_1_order_cvr_loginout_20260306_160244.csv,⚠️ 매핑초과(CSV부족),17,1,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16 / value17,이번에 없음,
us_26_ny_4_2_order_cvr_visit_visitor,us_26_ny_4_2_order_cvr_visit_visitor_20260306_160247.csv,✅ 정상,6,0,0,value1 / value2 / value3 / value4 / value5 / value6,,
us_26_ny_5_1_campaign_order_cvr_total,us_26_ny_5_1_campaign_order_cvr_total_20260306_160249.csv,⚠️ 매핑초과(CSV부족),7,1,0,value1 / value2 / value3 / value4 / value5 / value6 / value7,value8,
us_26_ny_6_1_multi_order_cross_sell,us_26_ny_6_1_multi_order_cross_sell_20260306_160252.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
us_26_ny_6_1_multi_order_cross_sell_prior,us_26_ny_6_1_multi_order_cross_sell_prior_20260306_154416.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
us_26_ny_6_2_total_order_cross_sell,us_26_ny_6_2_total_order_cross_sell_20260306_160259.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
us_26_ny_6_2_total_order_cross_sell_prior,us_26_ny_6_2_total_order_cross_sell_prior_20260306_154417.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
us_26_ny_6_3_cmp_order_cross_sell,us_26_ny_6_3_cmp_order_cross_sell_20260306_160301.csv,✅ 정상,16,0,0,value1 / value2 / value3 / value4 / value5 / value6 / value7 / value8 / value9 / value10 / value11 / value12 / value13 / value14 / value15 / value16,,
us_26_ny_7_1_order_by_channel_cmp,us_26_ny_7_1_order_by_channel_cmp_20260306_160305.csv,✅ 정상,6,0,0,value1 / value2 / value3 / value4 / value5 / value6,,
us_26_ny_7_1_order_by_channel_scom,us_26_ny_7_1_order_by_channel_scom_20260306_160308.csv,✅ 정상,3,0,0,value1 / value2 / value3,,
us_26_ny_7_1_order_by_channel_scom_prior,us_26_ny_7_1_order_by_channel_scom_prior_20260306_154418.csv,✅ 정상,3,0,0,value1 / value2 / value3,,
us_26_ny_8_8_cmp_adaptive_banner,us_26_ny_8_8_cmp_adaptive_banner_20260306_160316.csv,✅ 정상,6,0,0,value1 / value2 / value3 / value4 / value5 / value6,,
us_26_ny_bestselling,us_26_ny_bestselling_20260306_160319.csv,✅ 정상,4,0,0,value1 / value2 / value3 / value4,,
us_26_ny_nextpage,us_26_ny_nextpage_20260306_160322.csv,⚠️ 매핑초과(CSV부족),1,3,0,value1,value2 / value3 / value4,
us_26_ny_raw_multi_purchase_v41,us_26_ny_raw_multi_purchase_v41_20260306_160313.csv,✅ 정상,6,0,0,value1 / value2 / value3 / value4 / value5 / value6,,
us_26_ny_raw_multi_purchase_v41_prior,us_26_ny_raw_multi_purchase_v41_prior_20260306_154419.csv,✅ 정상,6,0,0,value1 / value2 / value3 / value4 / value5 / value6,,
